col1,col2
0.9999999999282504,19.11871314048767
0.9999999999282504,19.119112014770508
0.9999999999282504,19.12266707420349
0.9999999999282504,19.123130559921265
0.9999999999282504,19.123878717422485
0.9999999999282504,19.124414205551147
0.9999999999282504,19.124826669692993
0.9999999999282504,19.125357151031494
0.9999999999282504,19.12719440460205
0.9999999999282504,19.12755513191223
0.9999999999282504,19.128031969070435
0.9999999999282504,19.12844967842102
0.9999999999282504,19.128918170928955
0.9999999999282504,19.129497051239014
0.9999999999282504,19.132211923599243
0.9999999999282504,19.132670164108276
0.9999999999282504,19.133117198944092
0.9999999999282504,19.133707284927368
0.9999999999282504,19.134294271469116
0.9999999999282504,19.135075330734253
0.9999999999282504,19.137510776519775
0.9999999999282504,19.1381516456604
0.9999999999282504,19.13881540298462
0.9999999999282504,19.1390700340271
0.9999999999282504,19.139522790908813
0.9999999999282504,19.13999319076538
0.9999999999282504,19.140633583068848
0.9999999999282504,19.14105463027954
0.9999999999282504,19.14161443710327
0.9999999999282504,19.14255976676941
0.9999999999282504,19.14304757118225
0.9999999999282504,19.143514156341553
0.9999999999282504,19.143778085708618
0.9999999999282504,19.14459729194641
0.9999999999282504,19.145437955856323
0.9999999999282504,19.146007776260376
0.9999999999282504,19.1465265750885
0.9999999999282504,19.146944284439087
0.9999999999282504,19.14779758453369
0.9999999999282504,19.14822769165039
0.9999999999282504,19.148671865463257
0.9999999999282504,19.14906358718872
0.9999999999282504,19.149738550186157
0.9999999999282504,19.150549173355103
0.9999999999282504,19.153343200683594
0.9999999999282504,19.153853178024292
0.9999999999282504,19.154626607894897
0.9999999999282504,19.155327320098877
0.9999999999282504,19.156097173690796
0.9999999999282504,19.157187938690186
0.9999999999282504,19.158493757247925
0.9999999999282504,19.159217596054077
0.9999999999282504,19.159898281097412
0.9999999999282504,19.160582065582275
0.9999999999282504,19.1612286567688
0.9999999999282504,19.16185736656189
0.9999999999282504,19.163182735443115
0.9999999999282504,19.16363000869751
0.9999999999282504,19.164254426956177
0.9999999999282504,19.1648952960968
0.9999999999282504,19.165441274642944
0.9999999999282504,19.165844440460205
0.9999999999282504,19.168095588684082
0.9999999999282504,19.16855549812317
0.9999999999282504,19.168964385986328
0.9999999999282504,19.16939091682434
0.9999999999282504,19.169853448867798
0.9999999999282504,19.170329809188843
0.9999999999282504,19.172287702560425
0.9999999999282504,19.17309284210205
0.9999999999282504,19.173664331436157
0.9999999999282504,19.17422890663147
0.9999999999282504,19.174704551696777
0.9999999999282504,19.175195693969727
0.9999999999282504,19.17576026916504
0.9999999999282504,19.17624545097351
0.9999999999282504,19.177031755447388
0.9999999999282504,19.178245067596436
0.9999999999282504,19.17887592315674
0.9999999999282504,19.179505825042725
0.9999999999282504,19.180102586746216
0.9999999999282504,19.180694103240967
0.9999999999282504,19.181003093719482
0.9999999999282504,19.181852102279663
0.9999999999282504,19.18270182609558
0.9999999999282504,19.184002161026
0.9999999999282504,19.184290885925293
0.9999999999282504,19.184891939163208
0.9999999999282504,19.18549942970276
0.9999999999282504,19.186078310012817
0.9999999999282504,19.186972856521606
0.9999999999282504,19.189189434051514
0.9999999999282504,19.189862966537476
0.9999999999282504,19.190567016601562
